X,Y,ELEVATION,CLASS,SYNTHETIC,KEY_POINT,WITHHELD,OVERLAP,INTENSITY,SCAN_ANGLE,RETURN_CNT,RETURN_NUM,GPS_TIME,SOURCE_ID,ELEVATION,CLASS,SYNTHETIC,KEY_POINT,WITHHELD,OVERLAP,INTENSITY,SCAN_ANGLE,RETURN_CNT,RETURN_NUM,GPS_TIME,SOURCE_ID
589926.134,2871187.584,-9.75,40 (Bathymetric Point),,,,,1186,0.1,2,2,341851991.586578,3,-9.75,40 (Bathymetric Point),,,,,1186,0.1,2,2,341851991.586578,3
589925.857,2871190.085,-9.762,40 (Bathymetric Point),,,,,1101,0.1,2,2,341851991.586678,3,-9.762,40 (Bathymetric Point),,,,,1101,0.1,2,2,341851991.586678,3
589925.629,2871192.598,-9.745,40 (Bathymetric Point),,,,,1468,0.1,2,2,341851991.586778,3,-9.745,40 (Bathymetric Point),,,,,1468,0.1,2,2,341851991.586778,3
589925.462,2871195.111,-9.678,40 (Bathymetric Point),,,,,800,0.1,2,2,341851991.586878,3,-9.678,40 (Bathymetric Point),,,,,800,0.1,2,2,341851991.586878,3
589925.284,2871197.613,-9.762,40 (Bathymetric Point),,,,,1055,0.1,2,2,341851991.586978,3,-9.762,40 (Bathymetric Point),,,,,1055,0.1,2,2,341851991.586978,3
589925.207,2871200.126,-9.725,40 (Bathymetric Point),,,,,1121,0.1,2,2,341851991.587078,3,-9.725,40 (Bathymetric Point),,,,,1121,0.1,2,2,341851991.587078,3
589926.861,2871169.237,-9.811,40 (Bathymetric Point),,,,,695,0.1,2,2,341851991.622881,3,-9.811,40 (Bathymetric Point),,,,,695,0.1,2,2,341851991.622881,3
589926.293,2871171.691,-9.833,40 (Bathymetric Point),,,,,1239,0.1,2,2,341851991.622981,3,-9.833,40 (Bathymetric Point),,,,,1239,0.1,2,2,341851991.622981,3
589925.756,2871174.135,-9.799,40 (Bathymetric Point),,,,,1219,0.1,2,2,341851991.623081,3,-9.799,40 (Bathymetric Point),,,,,1219,0.1,2,2,341851991.623081,3
589925.258,2871176.602,-9.794,40 (Bathymetric Point),,,,,1317,0.1,2,2,341851991.623181,3,-9.794,40 (Bathymetric Point),,,,,1317,0.1,2,2,341851991.623181,3
589930.816,2871182.278,-9.736,40 (Bathymetric Point),,,,,1094,0.1,2,2,341851995.608600,3,-9.736,40 (Bathymetric Point),,,,,1094,0.1,2,2,341851995.608600,3
589930.483,2871179.783,-9.71,40 (Bathymetric Point),,,,,1271,0.1,2,2,341851995.608700,3,-9.71,40 (Bathymetric Point),,,,,1271,0.1,2,2,341851995.608700,3
589930.170,2871177.256,-9.829,40 (Bathymetric Point),,,,,1062,0.1,2,2,341851995.608800,3,-9.829,40 (Bathymetric Point),,,,,1062,0.1,2,2,341851995.608800,3
589929.797,2871174.750,-9.796,40 (Bathymetric Point),,,,,741,0.1,2,2,341851995.608900,3,-9.796,40 (Bathymetric Point),,,,,741,0.1,2,2,341851995.608900,3
589929.343,2871172.266,-9.726,40 (Bathymetric Point),,,,,767,0.1,2,2,341851995.609000,3,-9.726,40 (Bathymetric Point),,,,,767,0.1,2,2,341851995.609000,3
589928.860,2871169.771,-9.778,40 (Bathymetric Point),,,,,1193,0.1,2,2,341851995.609100,3,-9.778,40 (Bathymetric Point),,,,,1193,0.1,2,2,341851995.609100,3
589928.376,2871167.275,-9.854,40 (Bathymetric Point),,,,,780,0.1,2,2,341851995.609200,3,-9.854,40 (Bathymetric Point),,,,,780,0.1,2,2,341851995.609200,3
589929.471,2871198.937,-9.707,40 (Bathymetric Point),,,,,1389,0.1,2,2,341851995.645003,3,-9.707,40 (Bathymetric Point),,,,,1389,0.1,2,2,341851995.645003,3
589929.508,2871196.401,-9.794,40 (Bathymetric Point),,,,,859,0.1,2,2,341851995.645103,3,-9.794,40 (Bathymetric Point),,,,,859,0.1,2,2,341851995.645103,3
589929.425,2871193.864,-9.76,40 (Bathymetric Point),,,,,950,0.1,2,2,341851995.645203,3,-9.76,40 (Bathymetric Point),,,,,950,0.1,2,2,341851995.645203,3
589929.272,2871191.338,-9.753,40 (Bathymetric Point),,,,,800,0.1,2,2,341851995.645303,3,-9.753,40 (Bathymetric Point),,,,,800,0.1,2,2,341851995.645303,3
589929.129,2871188.823,-9.784,40 (Bathymetric Point),,,,,786,0.1,2,2,341851995.645403,3,-9.784,40 (Bathymetric Point),,,,,786,0.1,2,2,341851995.645403,3
589928.917,2871186.274,-9.775,40 (Bathymetric Point),,,,,1278,0.1,2,2,341851995.645503,3,-9.775,40 (Bathymetric Point),,,,,1278,0.1,2,2,341851995.645503,3
589928.684,2871183.747,-9.788,40 (Bathymetric Point),,,,,878,0.1,2,2,341851995.645603,3,-9.788,40 (Bathymetric Point),,,,,878,0.1,2,2,341851995.645603,3
589928.441,2871181.220,-9.783,40 (Bathymetric Point),,,,,1042,0.1,2,2,341851995.645703,3,-9.783,40 (Bathymetric Point),,,,,1042,0.1,2,2,341851995.645703,3
589928.107,2871178.726,-9.875,40 (Bathymetric Point),,,,,760,0.1,2,2,341851995.645803,3,-9.875,40 (Bathymetric Point),,,,,760,0.1,2,2,341851995.645803,3
589927.664,2871176.231,-9.725,40 (Bathymetric Point),,,,,1311,0.1,2,2,341851995.645903,3,-9.725,40 (Bathymetric Point),,,,,1311,0.1,2,2,341851995.645903,3
589927.291,2871173.714,-9.866,40 (Bathymetric Point),,,,,1153,0.1,2,2,341851995.646003,3,-9.866,40 (Bathymetric Point),,,,,1153,0.1,2,2,341851995.646003,3
589926.817,2871171.197,-9.865,40 (Bathymetric Point),,,,,944,0.1,2,2,341851995.646103,3,-9.865,40 (Bathymetric Point),,,,,944,0.1,2,2,341851995.646103,3
589927.177,2871200.450,-9.704,40 (Bathymetric Point),,,,,1612,0.1,2,2,341851995.682006,3,-9.704,40 (Bathymetric Point),,,,,1612,0.1,2,2,341851995.682006,3
589927.215,2871197.914,-9.758,40 (Bathymetric Point),,,,,865,0.1,2,2,341851995.682106,3,-9.758,40 (Bathymetric Point),,,,,865,0.1,2,2,341851995.682106,3
589927.142,2871195.388,-9.704,40 (Bathymetric Point),,,,,1022,0.1,2,2,341851995.682206,3,-9.704,40 (Bathymetric Point),,,,,1022,0.1,2,2,341851995.682206,3
589927.089,2871192.851,-9.73,40 (Bathymetric Point),,,,,1284,0.1,2,2,341851995.682306,3,-9.73,40 (Bathymetric Point),,,,,1284,0.1,2,2,341851995.682306,3
589926.997,2871190.314,-9.857,40 (Bathymetric Point),,,,,931,0.1,2,2,341851995.682406,3,-9.857,40 (Bathymetric Point),,,,,931,0.1,2,2,341851995.682406,3
589926.784,2871187.788,-9.782,40 (Bathymetric Point),,,,,1160,0.1,2,2,341851995.682506,3,-9.782,40 (Bathymetric Point),,,,,1160,0.1,2,2,341851995.682506,3
589926.561,2871185.272,-9.791,40 (Bathymetric Point),,,,,1035,0.1,2,2,341851995.682606,3,-9.791,40 (Bathymetric Point),,,,,1035,0.1,2,2,341851995.682606,3
589926.257,2871182.756,-9.761,40 (Bathymetric Point),,,,,727,0.1,2,2,341851995.682706,3,-9.761,40 (Bathymetric Point),,,,,727,0.1,2,2,341851995.682706,3
589925.964,2871180.217,-9.738,40 (Bathymetric Point),,,,,1127,0.1,2,2,341851995.682806,3,-9.738,40 (Bathymetric Point),,,,,1127,0.1,2,2,341851995.682806,3
589925.621,2871177.701,-9.774,40 (Bathymetric Point),,,,,596,0.1,2,2,341851995.682906,3,-9.774,40 (Bathymetric Point),,,,,596,0.1,2,2,341851995.682906,3
589925.268,2871175.195,-9.857,40 (Bathymetric Point),,,,,1029,0.1,2,2,341851995.683006,3,-9.857,40 (Bathymetric Point),,,,,1029,0.1,2,2,341851995.683006,3
589924.861,2871199.526,-9.721,40 (Bathymetric Point),,,,,957,0.1,2,2,341851995.719109,3,-9.721,40 (Bathymetric Point),,,,,957,0.1,2,2,341851995.719109,3
589924.858,2871196.989,-9.748,40 (Bathymetric Point),,,,,1062,0.1,2,2,341851995.719209,3,-9.748,40 (Bathymetric Point),,,,,1062,0.1,2,2,341851995.719209,3
589924.796,2871194.431,-9.742,40 (Bathymetric Point),,,,,1527,0.1,2,2,341851995.719309,3,-9.742,40 (Bathymetric Point),,,,,1527,0.1,2,2,341851995.719309,3
589930.571,2871196.187,-9.8,40 (Bathymetric Point),,,,,780,0.1,2,2,341851991.512873,3,-9.8,40 (Bathymetric Point),,,,,780,0.1,2,2,341851991.512873,3
589930.473,2871198.700,-9.788,40 (Bathymetric Point),,,,,780,0.1,2,2,341851991.512973,3,-9.788,40 (Bathymetric Point),,,,,780,0.1,2,2,341851991.512973,3
589930.426,2871201.214,-9.806,40 (Bathymetric Point),,,,,931,0.1,2,2,341851991.513073,3,-9.806,40 (Bathymetric Point),,,,,931,0.1,2,2,341851991.513073,3
589930.594,2871175.343,-9.737,40 (Bathymetric Point),,,,,721,0.1,2,2,341851991.549075,3,-9.737,40 (Bathymetric Point),,,,,721,0.1,2,2,341851991.549075,3
589930.076,2871177.809,-9.818,40 (Bathymetric Point),,,,,734,0.1,2,2,341851991.549175,3,-9.818,40 (Bathymetric Point),,,,,734,0.1,2,2,341851991.549175,3
589929.679,2871180.298,-9.813,40 (Bathymetric Point),,,,,1396,0.1,2,2,341851991.549275,3,-9.813,40 (Bathymetric Point),,,,,1396,0.1,2,2,341851991.549275,3
589929.281,2871182.777,-9.805,40 (Bathymetric Point),,,,,1127,0.1,2,2,341851991.549375,3,-9.805,40 (Bathymetric Point),,,,,1127,0.1,2,2,341851991.549375,3
589928.974,2871185.266,-9.728,40 (Bathymetric Point),,,,,1193,0.1,2,2,341851991.549475,3,-9.728,40 (Bathymetric Point),,,,,1193,0.1,2,2,341851991.549475,3
589928.636,2871187.756,-9.792,40 (Bathymetric Point),,,,,682,0.1,2,2,341851991.549575,3,-9.792,40 (Bathymetric Point),,,,,682,0.1,2,2,341851991.549575,3
589928.399,2871190.269,-9.765,40 (Bathymetric Point),,,,,1193,0.1,2,2,341851991.549675,3,-9.765,40 (Bathymetric Point),,,,,1193,0.1,2,2,341851991.549675,3
589928.181,2871192.792,-9.767,40 (Bathymetric Point),,,,,839,0.1,2,2,341851991.549775,3,-9.767,40 (Bathymetric Point),,,,,839,0.1,2,2,341851991.549775,3
589928.004,2871195.283,-9.823,40 (Bathymetric Point),,,,,1075,0.1,2,2,341851991.549875,3,-9.823,40 (Bathymetric Point),,,,,1075,0.1,2,2,341851991.549875,3
589927.886,2871197.797,-9.811,40 (Bathymetric Point),,,,,1134,0.1,2,2,341851991.549975,3,-9.811,40 (Bathymetric Point),,,,,1134,0.1,2,2,341851991.549975,3
589927.829,2871200.310,-9.791,40 (Bathymetric Point),,,,,1547,0.1,2,2,341851991.550075,3,-9.791,40 (Bathymetric Point),,,,,1547,0.1,2,2,341851991.550075,3
589929.860,2871167.042,-9.83,40 (Bathymetric Point),,,,,741,0.1,2,2,341851991.585778,3,-9.83,40 (Bathymetric Point),,,,,741,0.1,2,2,341851991.585778,3
589929.262,2871169.486,-9.821,40 (Bathymetric Point),,,,,629,0.1,2,2,341851991.585878,3,-9.821,40 (Bathymetric Point),,,,,629,0.1,2,2,341851991.585878,3
589928.685,2871171.940,-9.807,40 (Bathymetric Point),,,,,1088,0.1,2,2,341851991.585978,3,-9.807,40 (Bathymetric Point),,,,,1088,0.1,2,2,341851991.585978,3
589928.147,2871174.384,-9.792,40 (Bathymetric Point),,,,,708,0.1,2,2,341851991.586078,3,-9.792,40 (Bathymetric Point),,,,,708,0.1,2,2,341851991.586078,3
589927.680,2871176.873,-9.801,40 (Bathymetric Point),,,,,1049,0.1,2,2,341851991.586178,3,-9.801,40 (Bathymetric Point),,,,,1049,0.1,2,2,341851991.586178,3
589927.242,2871179.351,-9.764,40 (Bathymetric Point),,,,,832,0.1,2,2,341851991.586278,3,-9.764,40 (Bathymetric Point),,,,,832,0.1,2,2,341851991.586278,3
589926.834,2871181.840,-9.763,40 (Bathymetric Point),,,,,695,0.1,2,2,341851991.586378,3,-9.763,40 (Bathymetric Point),,,,,695,0.1,2,2,341851991.586378,3
589926.467,2871184.319,-9.828,40 (Bathymetric Point),,,,,1593,0.1,2,2,341851991.586478,3,-9.828,40 (Bathymetric Point),,,,,1593,0.1,2,2,341851991.586478,3
589926.160,2871186.809,-9.773,40 (Bathymetric Point),,,,,983,0.1,2,2,341851991.586578,3,-9.773,40 (Bathymetric Point),,,,,983,0.1,2,2,341851991.586578,3
589925.902,2871189.321,-9.749,40 (Bathymetric Point),,,,,1160,0.1,2,2,341851991.586678,3,-9.749,40 (Bathymetric Point),,,,,1160,0.1,2,2,341851991.586678,3
589925.624,2871191.822,-9.846,40 (Bathymetric Point),,,,,1088,0.1,2,2,341851991.586778,3,-9.846,40 (Bathymetric Point),,,,,1088,0.1,2,2,341851991.586778,3
589925.497,2871194.336,-9.733,40 (Bathymetric Point),,,,,1114,0.1,2,2,341851991.586878,3,-9.733,40 (Bathymetric Point),,,,,1114,0.1,2,2,341851991.586878,3
589925.370,2871196.849,-9.679,40 (Bathymetric Point),,,,,695,0.1,2,2,341851991.586978,3,-9.679,40 (Bathymetric Point),,,,,695,0.1,2,2,341851991.586978,3
589925.252,2871199.351,-9.712,40 (Bathymetric Point),,,,,904,0.1,2,2,341851991.587078,3,-9.712,40 (Bathymetric Point),,,,,904,0.1,2,2,341851991.587078,3
589926.906,2871168.462,-9.882,40 (Bathymetric Point),,,,,682,0.1,2,2,341851991.622881,3,-9.882,40 (Bathymetric Point),,,,,682,0.1,2,2,341851991.622881,3
589926.349,2871170.916,-9.825,40 (Bathymetric Point),,,,,859,0.1,2,2,341851991.622981,3,-9.825,40 (Bathymetric Point),,,,,859,0.1,2,2,341851991.622981,3
589925.761,2871173.349,-9.869,40 (Bathymetric Point),,,,,655,0.1,2,2,341851991.623081,3,-9.869,40 (Bathymetric Point),,,,,655,0.1,2,2,341851991.623081,3
589925.344,2871175.838,-9.705,40 (Bathymetric Point),,,,,1101,0.1,2,2,341851991.623181,3,-9.705,40 (Bathymetric Point),,,,,1101,0.1,2,2,341851991.623181,3
589930.549,2871178.986,-9.754,40 (Bathymetric Point),,,,,767,0.1,2,2,341851995.608700,3,-9.754,40 (Bathymetric Point),,,,,767,0.1,2,2,341851995.608700,3
589930.185,2871176.481,-9.752,40 (Bathymetric Point),,,,,767,0.1,2,2,341851995.608800,3,-9.752,40 (Bathymetric Point),,,,,767,0.1,2,2,341851995.608800,3
589929.812,2871173.975,-9.748,40 (Bathymetric Point),,,,,577,0.1,2,2,341851995.608900,3,-9.748,40 (Bathymetric Point),,,,,577,0.1,2,2,341851995.608900,3
589929.369,2871171.480,-9.711,40 (Bathymetric Point),,,,,813,0.1,2,2,341851995.609000,3,-9.711,40 (Bathymetric Point),,,,,813,0.1,2,2,341851995.609000,3
589928.885,2871168.996,-9.732,40 (Bathymetric Point),,,,,865,0.1,2,2,341851995.609100,3,-9.732,40 (Bathymetric Point),,,,,865,0.1,2,2,341851995.609100,3
589929.569,2871200.677,-9.761,40 (Bathymetric Point),,,,,931,0.1,2,2,341851995.644903,3,-9.761,40 (Bathymetric Point),,,,,931,0.1,2,2,341851995.644903,3
589929.536,2871198.151,-9.721,40 (Bathymetric Point),,,,,1134,0.1,2,2,341851995.645003,3,-9.721,40 (Bathymetric Point),,,,,1134,0.1,2,2,341851995.645003,3
589929.543,2871195.626,-9.708,40 (Bathymetric Point),,,,,655,0.1,2,2,341851995.645103,3,-9.708,40 (Bathymetric Point),,,,,655,0.1,2,2,341851995.645103,3
589929.461,2871193.089,-9.784,40 (Bathymetric Point),,,,,642,0.1,2,2,341851995.645203,3,-9.784,40 (Bathymetric Point),,,,,642,0.1,2,2,341851995.645203,3
589929.338,2871190.552,-9.804,40 (Bathymetric Point),,,,,688,0.1,2,2,341851995.645303,3,-9.804,40 (Bathymetric Point),,,,,688,0.1,2,2,341851995.645303,3
589929.165,2871188.037,-9.816,40 (Bathymetric Point),,,,,596,0.1,2,2,341851995.645403,3,-9.816,40 (Bathymetric Point),,,,,596,0.1,2,2,341851995.645403,3
589928.962,2871185.499,-9.751,40 (Bathymetric Point),,,,,1035,0.1,2,2,341851995.645503,3,-9.751,40 (Bathymetric Point),,,,,1035,0.1,2,2,341851995.645503,3
589928.759,2871182.961,-9.845,40 (Bathymetric Point),,,,,911,0.1,2,2,341851995.645603,3,-9.845,40 (Bathymetric Point),,,,,911,0.1,2,2,341851995.645603,3
589928.496,2871180.445,-9.773,40 (Bathymetric Point),,,,,544,0.1,2,2,341851995.645703,3,-9.773,40 (Bathymetric Point),,,,,544,0.1,2,2,341851995.645703,3
589928.113,2871177.939,-9.81,40 (Bathymetric Point),,,,,734,0.1,2,2,341851995.645803,3,-9.81,40 (Bathymetric Point),,,,,734,0.1,2,2,341851995.645803,3
589927.729,2871175.434,-9.733,40 (Bathymetric Point),,,,,439,0.1,2,2,341851995.645903,3,-9.733,40 (Bathymetric Point),,,,,439,0.1,2,2,341851995.645903,3
589927.276,2871172.939,-9.748,40 (Bathymetric Point),,,,,793,0.1,2,2,341851995.646003,3,-9.748,40 (Bathymetric Point),,,,,793,0.1,2,2,341851995.646003,3
589926.843,2871170.421,-9.816,40 (Bathymetric Point),,,,,898,0.1,2,2,341851995.646103,3,-9.816,40 (Bathymetric Point),,,,,898,0.1,2,2,341851995.646103,3
589926.329,2871167.948,-9.746,40 (Bathymetric Point),,,,,819,0.1,2,2,341851995.646203,3,-9.746,40 (Bathymetric Point),,,,,819,0.1,2,2,341851995.646203,3
589927.263,2871199.664,-9.742,40 (Bathymetric Point),,,,,793,0.1,2,2,341851995.682006,3,-9.742,40 (Bathymetric Point),,,,,793,0.1,2,2,341851995.682006,3
589927.250,2871197.128,-9.731,40 (Bathymetric Point),,,,,583,0.1,2,2,341851995.682106,3,-9.731,40 (Bathymetric Point),,,,,583,0.1,2,2,341851995.682106,3
589927.197,2871194.602,-9.73,40 (Bathymetric Point),,,,,904,0.1,2,2,341851995.682206,3,-9.73,40 (Bathymetric Point),,,,,904,0.1,2,2,341851995.682206,3
589927.135,2871192.076,-9.734,40 (Bathymetric Point),,,,,688,0.1,2,2,341851995.682306,3,-9.734,40 (Bathymetric Point),,,,,688,0.1,2,2,341851995.682306,3
589927.012,2871189.539,-9.807,40 (Bathymetric Point),,,,,734,0.1,2,2,341851995.682406,3,-9.807,40 (Bathymetric Point),,,,,734,0.1,2,2,341851995.682406,3
589926.819,2871187.002,-9.751,40 (Bathymetric Point),,,,,623,0.1,2,2,341851995.682506,3,-9.751,40 (Bathymetric Point),,,,,623,0.1,2,2,341851995.682506,3
589926.596,2871184.497,-9.742,40 (Bathymetric Point),,,,,498,0.1,2,2,341851995.682606,3,-9.742,40 (Bathymetric Point),,,,,498,0.1,2,2,341851995.682606,3
589926.273,2871181.969,-9.743,40 (Bathymetric Point),,,,,688,0.1,2,2,341851995.682706,3,-9.743,40 (Bathymetric Point),,,,,688,0.1,2,2,341851995.682706,3
589925.960,2871179.442,-9.673,40 (Bathymetric Point),,,,,564,0.1,2,2,341851995.682806,3,-9.673,40 (Bathymetric Point),,,,,564,0.1,2,2,341851995.682806,3
589925.687,2871176.915,-9.786,40 (Bathymetric Point),,,,,387,0.1,2,2,341851995.682906,3,-9.786,40 (Bathymetric Point),,,,,387,0.1,2,2,341851995.682906,3
589925.283,2871174.420,-9.805,40 (Bathymetric Point),,,,,878,0.1,2,2,341851995.683006,3,-9.805,40 (Bathymetric Point),,,,,878,0.1,2,2,341851995.683006,3
589924.929,2871201.276,-9.753,40 (Bathymetric Point),,,,,662,0.1,2,2,341851995.719009,3,-9.753,40 (Bathymetric Point),,,,,662,0.1,2,2,341851995.719009,3
589924.926,2871198.740,-9.707,40 (Bathymetric Point),,,,,1003,0.1,2,2,341851995.719109,3,-9.707,40 (Bathymetric Point),,,,,1003,0.1,2,2,341851995.719109,3
589924.914,2871196.203,-9.737,40 (Bathymetric Point),,,,,983,0.1,2,2,341851995.719209,3,-9.737,40 (Bathymetric Point),,,,,983,0.1,2,2,341851995.719209,3
589924.851,2871193.656,-9.748,40 (Bathymetric Point),,,,,1022,0.1,2,2,341851995.719309,3,-9.748,40 (Bathymetric Point),,,,,1022,0.1,2,2,341851995.719309,3
589930.595,2871188.290,-9.748,40 (Bathymetric Point),,,,,498,0.1,2,2,341851991.512572,3,-9.748,40 (Bathymetric Point),,,,,498,0.1,2,2,341851991.512572,3
589930.358,2871190.792,-9.745,40 (Bathymetric Point),,,,,511,0.1,2,2,341851991.512673,3,-9.745,40 (Bathymetric Point),,,,,511,0.1,2,2,341851991.512673,3
589930.170,2871193.304,-9.761,40 (Bathymetric Point),,,,,557,0.1,2,2,341851991.512773,3,-9.761,40 (Bathymetric Point),,,,,557,0.1,2,2,341851991.512773,3
589930.013,2871195.795,-9.763,40 (Bathymetric Point),,,,,564,0.1,2,2,341851991.512873,3,-9.763,40 (Bathymetric Point),,,,,564,0.1,2,2,341851991.512873,3
589929.885,2871198.309,-9.83,40 (Bathymetric Point),,,,,498,0.1,2,2,341851991.512973,3,-9.83,40 (Bathymetric Point),,,,,498,0.1,2,2,341851991.512973,3
589929.868,2871200.823,-9.779,40 (Bathymetric Point),,,,,819,0.1,2,2,341851991.513073,3,-9.779,40 (Bathymetric Point),,,,,819,0.1,2,2,341851991.513073,3
589930.523,2871172.518,-9.781,40 (Bathymetric Point),,,,,537,0.1,2,2,341851991.548975,3,-9.781,40 (Bathymetric Point),,,,,537,0.1,2,2,341851991.548975,3
589929.996,2871174.962,-9.815,40 (Bathymetric Point),,,,,642,0.1,2,2,341851991.549075,3,-9.815,40 (Bathymetric Point),,,,,642,0.1,2,2,341851991.549075,3
589929.508,2871177.429,-9.841,40 (Bathymetric Point),,,,,492,0.1,2,2,341851991.549175,3,-9.841,40 (Bathymetric Point),,,,,492,0.1,2,2,341851991.549175,3
589929.100,2871179.918,-9.808,40 (Bathymetric Point),,,,,727,0.1,2,2,341851991.549275,3,-9.808,40 (Bathymetric Point),,,,,727,0.1,2,2,341851991.549275,3
589928.703,2871182.396,-9.808,40 (Bathymetric Point),,,,,721,0.1,2,2,341851991.549375,3,-9.808,40 (Bathymetric Point),,,,,721,0.1,2,2,341851991.549375,3
589928.365,2871184.886,-9.817,40 (Bathymetric Point),,,,,701,0.1,2,2,341851991.549475,3,-9.817,40 (Bathymetric Point),,,,,701,0.1,2,2,341851991.549475,3
589928.068,2871187.376,-9.816,40 (Bathymetric Point),,,,,734,0.1,2,2,341851991.549575,3,-9.816,40 (Bathymetric Point),,,,,734,0.1,2,2,341851991.549575,3
589927.821,2871189.877,-9.776,40 (Bathymetric Point),,,,,603,0.1,2,2,341851991.549675,3,-9.776,40 (Bathymetric Point),,,,,603,0.1,2,2,341851991.549675,3
589927.633,2871192.401,-9.734,40 (Bathymetric Point),,,,,596,0.1,2,2,341851991.549775,3,-9.734,40 (Bathymetric Point),,,,,596,0.1,2,2,341851991.549775,3
589927.496,2871194.903,-9.696,40 (Bathymetric Point),,,,,629,0.1,2,2,341851991.549875,3,-9.696,40 (Bathymetric Point),,,,,629,0.1,2,2,341851991.549875,3
589927.328,2871197.416,-9.831,40 (Bathymetric Point),,,,,754,0.1,2,2,341851991.549975,3,-9.831,40 (Bathymetric Point),,,,,754,0.1,2,2,341851991.549975,3
589927.221,2871199.919,-9.827,40 (Bathymetric Point),,,,,911,0.1,2,2,341851991.550075,3,-9.827,40 (Bathymetric Point),,,,,911,0.1,2,2,341851991.550075,3
589928.684,2871169.116,-9.868,40 (Bathymetric Point),,,,,400,0.1,2,2,341851991.585878,3,-9.868,40 (Bathymetric Point),,,,,400,0.1,2,2,341851991.585878,3
589928.116,2871171.571,-9.841,40 (Bathymetric Point),,,,,990,0.1,2,2,341851991.585978,3,-9.841,40 (Bathymetric Point),,,,,990,0.1,2,2,341851991.585978,3
589927.559,2871174.015,-9.86,40 (Bathymetric Point),,,,,446,0.1,2,2,341851991.586078,3,-9.86,40 (Bathymetric Point),,,,,446,0.1,2,2,341851991.586078,3
589927.111,2871176.504,-9.832,40 (Bathymetric Point),,,,,714,0.1,2,2,341851991.586178,3,-9.832,40 (Bathymetric Point),,,,,714,0.1,2,2,341851991.586178,3
589926.684,2871178.982,-9.778,40 (Bathymetric Point),,,,,616,0.1,2,2,341851991.586278,3,-9.778,40 (Bathymetric Point),,,,,616,0.1,2,2,341851991.586278,3
589926.246,2871181.460,-9.831,40 (Bathymetric Point),,,,,609,0.1,2,2,341851991.586378,3,-9.831,40 (Bathymetric Point),,,,,609,0.1,2,2,341851991.586378,3
589925.899,2871183.938,-9.821,40 (Bathymetric Point),,,,,616,0.1,2,2,341851991.586478,3,-9.821,40 (Bathymetric Point),,,,,616,0.1,2,2,341851991.586478,3
589925.601,2871186.439,-9.727,40 (Bathymetric Point),,,,,577,0.1,2,2,341851991.586578,3,-9.727,40 (Bathymetric Point),,,,,577,0.1,2,2,341851991.586578,3
589925.324,2871188.941,-9.776,40 (Bathymetric Point),,,,,1291,0.1,2,2,341851991.586678,3,-9.776,40 (Bathymetric Point),,,,,1291,0.1,2,2,341851991.586678,3
589925.086,2871191.442,-9.777,40 (Bathymetric Point),,,,,891,0.1,2,2,341851991.586778,3,-9.777,40 (Bathymetric Point),,,,,891,0.1,2,2,341851991.586778,3
589924.919,2871193.944,-9.727,40 (Bathymetric Point),,,,,826,0.1,2,2,341851991.586878,3,-9.727,40 (Bathymetric Point),,,,,826,0.1,2,2,341851991.586878,3
589924.752,2871196.457,-9.751,40 (Bathymetric Point),,,,,374,0.1,2,2,341851991.586978,3,-9.751,40 (Bathymetric Point),,,,,374,0.1,2,2,341851991.586978,3
589926.388,2871168.104,-9.79,40 (Bathymetric Point),,,,,570,0.1,2,2,341851991.622881,3,-9.79,40 (Bathymetric Point),,,,,570,0.1,2,2,341851991.622881,3
589925.820,2871170.558,-9.771,40 (Bathymetric Point),,,,,741,0.1,2,2,341851991.622981,3,-9.771,40 (Bathymetric Point),,,,,741,0.1,2,2,341851991.622981,3
589925.213,2871172.980,-9.813,40 (Bathymetric Point),,,,,596,0.1,2,2,341851991.623081,3,-9.813,40 (Bathymetric Point),,,,,596,0.1,2,2,341851991.623081,3
589930.873,2871169.618,-9.68,40 (Bathymetric Point),,,,,695,0.1,2,2,341851995.571997,3,-9.68,40 (Bathymetric Point),,,,,695,0.1,2,2,341851995.571997,3
589930.410,2871167.123,-9.759,40 (Bathymetric Point),,,,,537,0.1,2,2,341851995.572097,3,-9.759,40 (Bathymetric Point),,,,,537,0.1,2,2,341851995.572097,3
589930.547,2871183.638,-9.76,40 (Bathymetric Point),,,,,623,0.1,2,2,341851995.608500,3,-9.76,40 (Bathymetric Point),,,,,623,0.1,2,2,341851995.608500,3
589930.344,2871181.078,-9.857,40 (Bathymetric Point),,,,,446,0.1,2,2,341851995.608600,3,-9.857,40 (Bathymetric Point),,,,,446,0.1,2,2,341851995.608600,3
589929.991,2871178.584,-9.805,40 (Bathymetric Point),,,,,544,0.1,2,2,341851995.608700,3,-9.805,40 (Bathymetric Point),,,,,544,0.1,2,2,341851995.608700,3
589929.647,2871176.078,-9.798,40 (Bathymetric Point),,,,,406,0.1,2,2,341851995.608800,3,-9.798,40 (Bathymetric Point),,,,,406,0.1,2,2,341851995.608800,3
589929.254,2871173.561,-9.767,40 (Bathymetric Point),,,,,452,0.1,2,2,341851995.608900,3,-9.767,40 (Bathymetric Point),,,,,452,0.1,2,2,341851995.608900,3
589928.761,2871171.088,-9.719,40 (Bathymetric Point),,,,,583,0.1,2,2,341851995.609000,3,-9.719,40 (Bathymetric Point),,,,,583,0.1,2,2,341851995.609000,3
