X,Y,ELEVATION,CLASS,SYNTHETIC,KEY_POINT,WITHHELD,OVERLAP,INTENSITY,SCAN_ANGLE,RETURN_CNT,RETURN_NUM,GPS_TIME,SOURCE_ID,ELEVATION,CLASS,SYNTHETIC,KEY_POINT,WITHHELD,OVERLAP,INTENSITY,SCAN_ANGLE,RETURN_CNT,RETURN_NUM,GPS_TIME,SOURCE_ID
591450.139,2870890.303,-30.098,40 (Bathymetric Point),,,,,65535,0.1,2,2,341851638.667317,2,-30.098,40 (Bathymetric Point),,,,,65535,0.1,2,2,341851638.667317,2
591448.218,2870888.606,-30.277,40 (Bathymetric Point),,,,,65535,0.1,2,2,341851638.667417,2,-30.277,40 (Bathymetric Point),,,,,65535,0.1,2,2,341851638.667417,2
591453.991,2870890.762,-30.215,40 (Bathymetric Point),,,,,65535,0.1,2,2,341851638.704320,2,-30.215,40 (Bathymetric Point),,,,,65535,0.1,2,2,341851638.704320,2
591452.101,2870889.021,-30.313,40 (Bathymetric Point),,,,,65535,0.1,2,2,341851638.704420,2,-30.313,40 (Bathymetric Point),,,,,65535,0.1,2,2,341851638.704420,2
591450.180,2870887.335,-30.299,40 (Bathymetric Point),,,,,65535,0.1,2,2,341851638.704520,2,-30.299,40 (Bathymetric Point),,,,,65535,0.1,2,2,341851638.704520,2
591448.149,2870885.693,-30.286,40 (Bathymetric Point),,,,,65535,0.1,2,2,341851638.704620,2,-30.286,40 (Bathymetric Point),,,,,65535,0.1,2,2,341851638.704620,2
591452.031,2870886.108,-30.269,40 (Bathymetric Point),,,,,65535,0.1,2,2,341851638.741623,2,-30.269,40 (Bathymetric Point),,,,,65535,0.1,2,2,341851638.741623,2
591450.000,2870884.465,-30.255,40 (Bathymetric Point),,,,,65535,0.1,2,2,341851638.741723,2,-30.255,40 (Bathymetric Point),,,,,65535,0.1,2,2,341851638.741723,2
591448.039,2870882.823,-30.268,40 (Bathymetric Point),,,,,65535,0.1,2,2,341851638.741823,2,-30.268,40 (Bathymetric Point),,,,,65535,0.1,2,2,341851638.741823,2
591445.997,2870881.248,-30.357,40 (Bathymetric Point),,,,,65535,0.1,2,2,341851638.741923,2,-30.357,40 (Bathymetric Point),,,,,65535,0.1,2,2,341851638.741923,2
591451.880,2870883.260,-30.5,40 (Bathymetric Point),,,,,65535,0.1,2,2,341851638.778826,2,-30.5,40 (Bathymetric Point),,,,,65535,0.1,2,2,341851638.778826,2
591449.808,2870881.739,-30.268,40 (Bathymetric Point),,,,,65535,0.1,2,2,341851638.778926,2,-30.268,40 (Bathymetric Point),,,,,65535,0.1,2,2,341851638.778926,2
591447.847,2870880.164,-30.377,40 (Bathymetric Point),,,,,65535,0.1,2,2,341851638.779026,2,-30.377,40 (Bathymetric Point),,,,,65535,0.1,2,2,341851638.779026,2
591451.598,2870880.755,-30.269,40 (Bathymetric Point),,,,,65535,0.1,2,2,341851638.816029,2,-30.269,40 (Bathymetric Point),,,,,65535,0.1,2,2,341851638.816029,2
591447.772,2870880.883,-30.233,40 (Bathymetric Point),,,,,51904,0.1,2,2,341851641.603752,2,-30.233,40 (Bathymetric Point),,,,,51904,0.1,2,2,341851641.603752,2
591451.294,2870879.823,-30.363,40 (Bathymetric Point),,,,,47146,0.1,2,2,341851641.640755,2,-30.363,40 (Bathymetric Point),,,,,47146,0.1,2,2,341851641.640755,2
591449.488,2870881.715,-30.286,40 (Bathymetric Point),,,,,50639,0.1,2,2,341851641.640855,2,-30.286,40 (Bathymetric Point),,,,,50639,0.1,2,2,341851641.640855,2
591447.713,2870883.585,-30.125,40 (Bathymetric Point),,,,,51720,0.1,2,2,341851641.640955,2,-30.125,40 (Bathymetric Point),,,,,51720,0.1,2,2,341851641.640955,2
591451.064,2870882.579,-30.358,40 (Bathymetric Point),,,,,49282,0.1,2,2,341851641.677958,2,-30.358,40 (Bathymetric Point),,,,,49282,0.1,2,2,341851641.677958,2
591449.329,2870884.494,-30.203,40 (Bathymetric Point),,,,,45042,0.1,2,2,341851641.678058,2,-30.203,40 (Bathymetric Point),,,,,45042,0.1,2,2,341851641.678058,2
591447.513,2870886.331,-30.267,40 (Bathymetric Point),,,,,47100,0.1,2,2,341851641.678158,2,-30.267,40 (Bathymetric Point),,,,,47100,0.1,2,2,341851641.678158,2
591450.975,2870885.303,-30.373,40 (Bathymetric Point),,,,,57120,0.1,2,2,341851641.715161,2,-30.373,40 (Bathymetric Point),,,,,57120,0.1,2,2,341851641.715161,2
591449.269,2870887.251,-30.157,40 (Bathymetric Point),,,,,45363,0.1,2,2,341851641.715261,2,-30.157,40 (Bathymetric Point),,,,,45363,0.1,2,2,341851641.715261,2
591452.631,2870886.145,-30.388,40 (Bathymetric Point),,,,,46045,0.1,2,2,341851641.752264,2,-30.388,40 (Bathymetric Point),,,,,46045,0.1,2,2,341851641.752264,2
591450.906,2870888.082,-30.306,40 (Bathymetric Point),,,,,51393,0.1,2,2,341851641.752364,2,-30.306,40 (Bathymetric Point),,,,,51393,0.1,2,2,341851641.752364,2
591449.180,2870890.008,-30.304,40 (Bathymetric Point),,,,,48057,0.1,2,2,341851641.752464,2,-30.304,40 (Bathymetric Point),,,,,48057,0.1,2,2,341851641.752464,2
591452.481,2870889.057,-30.391,40 (Bathymetric Point),,,,,43961,0.1,2,2,341851641.789467,2,-30.391,40 (Bathymetric Point),,,,,43961,0.1,2,2,341851641.789467,2
591450.845,2870891.083,-30.194,40 (Bathymetric Point),,,,,44577,0.1,2,2,341851641.789567,2,-30.194,40 (Bathymetric Point),,,,,44577,0.1,2,2,341851641.789567,2
591449.109,2870893.010,-30.279,40 (Bathymetric Point),,,,,46497,0.1,2,2,341851641.789667,2,-30.279,40 (Bathymetric Point),,,,,46497,0.1,2,2,341851641.789667,2
591452.511,2870891.970,-30.275,40 (Bathymetric Point),,,,,48443,0.1,2,2,341851641.826670,2,-30.275,40 (Bathymetric Point),,,,,48443,0.1,2,2,341851641.826670,2
591450.854,2870893.985,-30.219,40 (Bathymetric Point),,,,,47008,0.1,2,2,341851641.826770,2,-30.219,40 (Bathymetric Point),,,,,47008,0.1,2,2,341851641.826770,2
591449.249,2870895.946,-30.345,40 (Bathymetric Point),,,,,46143,0.1,2,2,341851641.826870,2,-30.345,40 (Bathymetric Point),,,,,46143,0.1,2,2,341851641.826870,2
591454.226,2870892.979,-30.338,40 (Bathymetric Point),,,,,51812,0.1,2,2,341851641.863773,2,-30.338,40 (Bathymetric Point),,,,,51812,0.1,2,2,341851641.863773,2
591452.639,2870895.028,-30.203,40 (Bathymetric Point),,,,,45783,0.1,2,2,341851641.863873,2,-30.203,40 (Bathymetric Point),,,,,45783,0.1,2,2,341851641.863873,2
591451.014,2870896.999,-30.321,40 (Bathymetric Point),,,,,51399,0.1,2,2,341851641.863973,2,-30.321,40 (Bathymetric Point),,,,,51399,0.1,2,2,341851641.863973,2
591454.245,2870896.014,-30.329,40 (Bathymetric Point),,,,,47225,0.1,2,2,341851641.900976,2,-30.329,40 (Bathymetric Point),,,,,47225,0.1,2,2,341851641.900976,2
591452.678,2870898.063,-30.223,40 (Bathymetric Point),,,,,48686,0.1,2,2,341851641.901076,2,-30.223,40 (Bathymetric Point),,,,,48686,0.1,2,2,341851641.901076,2
591451.082,2870900.101,-30.263,40 (Bathymetric Point),,,,,46897,0.1,2,2,341851641.901176,2,-30.263,40 (Bathymetric Point),,,,,46897,0.1,2,2,341851641.901176,2
591454.434,2870898.994,-30.351,40 (Bathymetric Point),,,,,52952,0.1,2,2,341851641.938179,2,-30.351,40 (Bathymetric Point),,,,,52952,0.1,2,2,341851641.938179,2
591452.827,2870901.099,-30.317,40 (Bathymetric Point),,,,,46261,0.1,2,2,341851641.938279,2,-30.317,40 (Bathymetric Point),,,,,46261,0.1,2,2,341851641.938279,2
591451.281,2870903.159,-30.309,40 (Bathymetric Point),,,,,50174,0.1,2,2,341851641.938379,2,-30.309,40 (Bathymetric Point),,,,,50174,0.1,2,2,341851641.938379,2
591456.129,2870899.970,-30.301,40 (Bathymetric Point),,,,,52369,0.1,2,2,341851641.975282,2,-30.301,40 (Bathymetric Point),,,,,52369,0.1,2,2,341851641.975282,2
591454.583,2870902.030,-30.338,40 (Bathymetric Point),,,,,53522,0.1,2,2,341851641.975382,2,-30.338,40 (Bathymetric Point),,,,,53522,0.1,2,2,341851641.975382,2
591453.106,2870904.157,-30.3,40 (Bathymetric Point),,,,,54066,0.1,2,2,341851641.975482,2,-30.3,40 (Bathymetric Point),,,,,54066,0.1,2,2,341851641.975482,2
591451.720,2870906.296,-30.282,40 (Bathymetric Point),,,,,51982,0.1,2,2,341851641.975582,2,-30.282,40 (Bathymetric Point),,,,,51982,0.1,2,2,341851641.975582,2
591456.308,2870903.050,-30.331,40 (Bathymetric Point),,,,,52474,0.1,2,2,341851642.012485,2,-30.331,40 (Bathymetric Point),,,,,52474,0.1,2,2,341851642.012485,2
591454.802,2870905.155,-30.353,40 (Bathymetric Point),,,,,52769,0.1,2,2,341851642.012585,2,-30.353,40 (Bathymetric Point),,,,,52769,0.1,2,2,341851642.012585,2
591453.445,2870907.305,-30.334,40 (Bathymetric Point),,,,,45167,0.1,2,2,341851642.012685,2,-30.334,40 (Bathymetric Point),,,,,45167,0.1,2,2,341851642.012685,2
591456.677,2870906.110,-30.382,40 (Bathymetric Point),,,,,45304,0.1,2,2,341851642.049688,2,-30.382,40 (Bathymetric Point),,,,,45304,0.1,2,2,341851642.049688,2
591455.170,2870908.270,-30.39,40 (Bathymetric Point),,,,,53162,0.1,2,2,341851642.049788,2,-30.39,40 (Bathymetric Point),,,,,53162,0.1,2,2,341851642.049788,2
591453.773,2870910.464,-30.411,40 (Bathymetric Point),,,,,51615,0.1,2,2,341851642.049888,2,-30.411,40 (Bathymetric Point),,,,,51615,0.1,2,2,341851642.049888,2
591456.946,2870909.279,-30.377,40 (Bathymetric Point),,,,,44970,0.1,2,2,341851642.086891,2,-30.377,40 (Bathymetric Point),,,,,44970,0.1,2,2,341851642.086891,2
591455.569,2870911.485,-30.404,40 (Bathymetric Point),,,,,53470,0.1,2,2,341851642.086991,2,-30.404,40 (Bathymetric Point),,,,,53470,0.1,2,2,341851642.086991,2
591454.301,2870913.746,-30.227,40 (Bathymetric Point),,,,,45127,0.1,2,2,341851642.087091,2,-30.227,40 (Bathymetric Point),,,,,45127,0.1,2,2,341851642.087091,2
591457.384,2870912.461,-30.219,40 (Bathymetric Point),,,,,46792,0.1,2,2,341851642.124094,2,-30.219,40 (Bathymetric Point),,,,,46792,0.1,2,2,341851642.124094,2
591456.117,2870914.656,-30.333,40 (Bathymetric Point),,,,,42768,0.1,2,2,341851642.124194,2,-30.333,40 (Bathymetric Point),,,,,42768,0.1,2,2,341851642.124194,2
591454.859,2870916.973,-30.138,40 (Bathymetric Point),,,,,43764,0.1,2,2,341851642.124294,2,-30.138,40 (Bathymetric Point),,,,,43764,0.1,2,2,341851642.124294,2
591457.882,2870915.654,-30.251,40 (Bathymetric Point),,,,,46137,0.1,2,2,341851642.161297,2,-30.251,40 (Bathymetric Point),,,,,46137,0.1,2,2,341851642.161297,2
591456.615,2870917.916,-30.249,40 (Bathymetric Point),,,,,43489,0.1,2,2,341851642.161397,2,-30.249,40 (Bathymetric Point),,,,,43489,0.1,2,2,341851642.161397,2
591455.387,2870920.211,-30.332,40 (Bathymetric Point),,,,,48660,0.1,2,2,341851642.161497,2,-30.332,40 (Bathymetric Point),,,,,48660,0.1,2,2,341851642.161497,2
591459.698,2870916.664,-30.353,40 (Bathymetric Point),,,,,45324,0.1,2,2,341851642.198400,2,-30.353,40 (Bathymetric Point),,,,,45324,0.1,2,2,341851642.198400,2
591458.460,2870918.948,-30.28,40 (Bathymetric Point),,,,,47323,0.1,2,2,341851642.198500,2,-30.28,40 (Bathymetric Point),,,,,47323,0.1,2,2,341851642.198500,2
591457.263,2870921.243,-30.244,40 (Bathymetric Point),,,,,43528,0.1,2,2,341851642.198600,2,-30.244,40 (Bathymetric Point),,,,,43528,0.1,2,2,341851642.198600,2
591456.095,2870923.561,-30.249,40 (Bathymetric Point),,,,,48856,0.1,2,2,341851642.198700,2,-30.249,40 (Bathymetric Point),,,,,48856,0.1,2,2,341851642.198700,2
591460.276,2870919.946,-30.329,40 (Bathymetric Point),,,,,50777,0.1,2,2,341851642.235603,2,-30.329,40 (Bathymetric Point),,,,,50777,0.1,2,2,341851642.235603,2
591459.118,2870922.264,-30.302,40 (Bathymetric Point),,,,,48830,0.1,2,2,341851642.235703,2,-30.302,40 (Bathymetric Point),,,,,48830,0.1,2,2,341851642.235703,2
591457.950,2870924.571,-30.303,40 (Bathymetric Point),,,,,49695,0.1,2,2,341851642.235803,2,-30.303,40 (Bathymetric Point),,,,,49695,0.1,2,2,341851642.235803,2
591456.873,2870926.922,-30.206,40 (Bathymetric Point),,,,,43260,0.1,2,2,341851642.235903,2,-30.206,40 (Bathymetric Point),,,,,43260,0.1,2,2,341851642.235903,2
591460.943,2870923.296,-30.349,40 (Bathymetric Point),,,,,48837,0.1,2,2,341851642.272806,2,-30.349,40 (Bathymetric Point),,,,,48837,0.1,2,2,341851642.272806,2
591459.795,2870925.636,-30.396,40 (Bathymetric Point),,,,,50436,0.1,2,2,341851642.272906,2,-30.396,40 (Bathymetric Point),,,,,50436,0.1,2,2,341851642.272906,2
591458.747,2870928.021,-30.351,40 (Bathymetric Point),,,,,50167,0.1,2,2,341851642.273006,2,-30.351,40 (Bathymetric Point),,,,,50167,0.1,2,2,341851642.273006,2
591457.779,2870930.406,-30.201,40 (Bathymetric Point),,,,,46287,0.1,2,2,341851642.273106,2,-30.201,40 (Bathymetric Point),,,,,46287,0.1,2,2,341851642.273106,2
591461.700,2870926.690,-30.357,40 (Bathymetric Point),,,,,45901,0.1,2,2,341851642.310009,2,-30.357,40 (Bathymetric Point),,,,,45901,0.1,2,2,341851642.310009,2
591460.643,2870929.064,-30.306,40 (Bathymetric Point),,,,,43758,0.1,2,2,341851642.310109,2,-30.306,40 (Bathymetric Point),,,,,43758,0.1,2,2,341851642.310109,2
591459.665,2870931.449,-30.252,40 (Bathymetric Point),,,,,47913,0.1,2,2,341851642.310209,2,-30.252,40 (Bathymetric Point),,,,,47913,0.1,2,2,341851642.310209,2
591458.687,2870933.857,-30.187,40 (Bathymetric Point),,,,,45888,0.1,2,2,341851642.310309,2,-30.187,40 (Bathymetric Point),,,,,45888,0.1,2,2,341851642.310309,2
591462.548,2870930.129,-30.286,40 (Bathymetric Point),,,,,41497,0.1,2,2,341851642.347212,2,-30.286,40 (Bathymetric Point),,,,,41497,0.1,2,2,341851642.347212,2
591461.520,2870932.515,-30.34,40 (Bathymetric Point),,,,,47919,0.1,2,2,341851642.347312,2,-30.34,40 (Bathymetric Point),,,,,47919,0.1,2,2,341851642.347312,2
591460.602,2870934.934,-30.221,40 (Bathymetric Point),,,,,46536,0.1,2,2,341851642.347412,2,-30.221,40 (Bathymetric Point),,,,,46536,0.1,2,2,341851642.347412,2
591459.633,2870937.364,-30.362,40 (Bathymetric Point),,,,,44577,0.1,2,2,341851642.347512,2,-30.362,40 (Bathymetric Point),,,,,44577,0.1,2,2,341851642.347512,2
591463.465,2870933.591,-30.284,40 (Bathymetric Point),,,,,46792,0.1,2,2,341851642.384415,2,-30.284,40 (Bathymetric Point),,,,,46792,0.1,2,2,341851642.384415,2
591462.497,2870935.988,-30.296,40 (Bathymetric Point),,,,,47251,0.1,2,2,341851642.384515,2,-30.296,40 (Bathymetric Point),,,,,47251,0.1,2,2,341851642.384515,2
591461.589,2870938.418,-30.37,40 (Bathymetric Point),,,,,48699,0.1,2,2,341851642.384615,2,-30.37,40 (Bathymetric Point),,,,,48699,0.1,2,2,341851642.384615,2
591460.700,2870940.849,-30.377,40 (Bathymetric Point),,,,,44446,0.1,2,2,341851642.384715,2,-30.377,40 (Bathymetric Point),,,,,44446,0.1,2,2,341851642.384715,2
591459.922,2870943.313,-30.232,40 (Bathymetric Point),,,,,46019,0.1,2,2,341851642.384815,2,-30.232,40 (Bathymetric Point),,,,,46019,0.1,2,2,341851642.384815,2
591463.524,2870939.418,-30.428,40 (Bathymetric Point),,,,,43692,0.1,2,2,341851642.421717,2,-30.428,40 (Bathymetric Point),,,,,43692,0.1,2,2,341851642.421717,2
591462.736,2870941.893,-30.33,40 (Bathymetric Point),,,,,46163,0.1,2,2,341851642.421817,2,-30.33,40 (Bathymetric Point),,,,,46163,0.1,2,2,341851642.421817,2
591461.898,2870944.346,-30.366,40 (Bathymetric Point),,,,,45193,0.1,2,2,341851642.421918,2,-30.366,40 (Bathymetric Point),,,,,45193,0.1,2,2,341851642.421918,2
591461.109,2870946.810,-30.329,40 (Bathymetric Point),,,,,40317,0.1,2,2,341851642.422018,2,-30.329,40 (Bathymetric Point),,,,,40317,0.1,2,2,341851642.422018,2
591464.671,2870942.915,-30.432,40 (Bathymetric Point),,,,,43915,0.1,2,2,341851642.458920,2,-30.432,40 (Bathymetric Point),,,,,43915,0.1,2,2,341851642.458920,2
591463.893,2870945.379,-30.416,40 (Bathymetric Point),,,,,47795,0.1,2,2,341851642.459020,2,-30.416,40 (Bathymetric Point),,,,,47795,0.1,2,2,341851642.459020,2
591463.215,2870947.888,-30.244,40 (Bathymetric Point),,,,,42971,0.1,2,2,341851642.459120,2,-30.244,40 (Bathymetric Point),,,,,42971,0.1,2,2,341851642.459120,2
591465.928,2870946.445,-30.293,40 (Bathymetric Point),,,,,37342,0.1,2,2,341851642.496123,2,-30.293,40 (Bathymetric Point),,,,,37342,0.1,2,2,341851642.496123,2
