X,Y,ELEVATION,CLASS,SYNTHETIC,KEY_POINT,WITHHELD,OVERLAP,INTENSITY,SCAN_ANGLE,RETURN_CNT,RETURN_NUM,GPS_TIME,SOURCE_ID,ELEVATION,CLASS,SYNTHETIC,KEY_POINT,WITHHELD,OVERLAP,INTENSITY,SCAN_ANGLE,RETURN_CNT,RETURN_NUM,GPS_TIME,SOURCE_ID
589926.265,2871170.019,-9.798,40 (Bathymetric Point),,,,,596,0.1,2,2,341851995.646103,3,-9.798,40 (Bathymetric Point),,,,,596,0.1,2,2,341851995.646103,3
589925.801,2871167.535,-9.804,40 (Bathymetric Point),,,,,544,0.1,2,2,341851995.646203,3,-9.804,40 (Bathymetric Point),,,,,544,0.1,2,2,341851995.646203,3
589931.005,2871167.925,-9.787,40 (Bathymetric Point),,,,,3133,0.1,2,2,341851991.548775,3,-9.787,40 (Bathymetric Point),,,,,3133,0.1,2,2,341851991.548775,3
589930.358,2871170.357,-9.874,40 (Bathymetric Point),,,,,1920,0.1,2,2,341851991.548875,3,-9.874,40 (Bathymetric Point),,,,,1920,0.1,2,2,341851991.548875,3
589931.478,2871157.362,-9.835,40 (Bathymetric Point),,,,,2766,0.1,2,2,341851991.585378,3,-9.835,40 (Bathymetric Point),,,,,2766,0.1,2,2,341851991.585378,3
589930.731,2871159.760,-9.771,40 (Bathymetric Point),,,,,3467,0.1,2,2,341851991.585478,3,-9.771,40 (Bathymetric Point),,,,,3467,0.1,2,2,341851991.585478,3
589930.003,2871162.170,-9.777,40 (Bathymetric Point),,,,,2530,0.1,2,2,341851991.585578,3,-9.777,40 (Bathymetric Point),,,,,2530,0.1,2,2,341851991.585578,3
589928.081,2871169.455,-9.788,40 (Bathymetric Point),,,,,2045,0.1,2,2,341851991.585878,3,-9.788,40 (Bathymetric Point),,,,,2045,0.1,2,2,341851991.585878,3
589931.804,2871149.257,-9.905,40 (Bathymetric Point),,,,,2399,0.1,2,2,341851991.622081,3,-9.905,40 (Bathymetric Point),,,,,2399,0.1,2,2,341851991.622081,3
589930.907,2871151.621,-9.862,40 (Bathymetric Point),,,,,2720,0.1,2,2,341851991.622181,3,-9.862,40 (Bathymetric Point),,,,,2720,0.1,2,2,341851991.622181,3
589930.010,2871153.952,-9.969,40 (Bathymetric Point),,,,,3178,0.1,2,2,341851991.622281,3,-9.969,40 (Bathymetric Point),,,,,3178,0.1,2,2,341851991.622281,3
589929.242,2871156.350,-9.865,40 (Bathymetric Point),,,,,1684,0.1,2,2,341851991.622381,3,-9.865,40 (Bathymetric Point),,,,,1684,0.1,2,2,341851991.622381,3
589928.435,2871158.736,-9.819,40 (Bathymetric Point),,,,,3565,0.1,2,2,341851991.622481,3,-9.819,40 (Bathymetric Point),,,,,3565,0.1,2,2,341851991.622481,3
589927.637,2871161.112,-9.949,40 (Bathymetric Point),,,,,2405,0.1,2,2,341851991.622581,3,-9.949,40 (Bathymetric Point),,,,,2405,0.1,2,2,341851991.622581,3
589926.990,2871163.545,-9.882,40 (Bathymetric Point),,,,,1638,0.1,2,2,341851991.622681,3,-9.882,40 (Bathymetric Point),,,,,1638,0.1,2,2,341851991.622681,3
589926.362,2871165.999,-9.781,40 (Bathymetric Point),,,,,2254,0.1,2,2,341851991.622781,3,-9.781,40 (Bathymetric Point),,,,,2254,0.1,2,2,341851991.622781,3
589925.725,2871168.431,-9.846,40 (Bathymetric Point),,,,,2313,0.1,2,2,341851991.622881,3,-9.846,40 (Bathymetric Point),,,,,2313,0.1,2,2,341851991.622881,3
589932.750,2871141.300,-9.91,40 (Bathymetric Point),,,,,3945,0.1,2,2,341851991.658784,3,-9.91,40 (Bathymetric Point),,,,,3945,0.1,2,2,341851991.658784,3
589931.723,2871143.585,-9.851,40 (Bathymetric Point),,,,,2602,0.1,2,2,341851991.658884,3,-9.851,40 (Bathymetric Point),,,,,2602,0.1,2,2,341851991.658884,3
589930.716,2871145.893,-9.798,40 (Bathymetric Point),,,,,2268,0.1,2,2,341851991.658984,3,-9.798,40 (Bathymetric Point),,,,,2268,0.1,2,2,341851991.658984,3
589929.709,2871148.201,-9.836,40 (Bathymetric Point),,,,,1992,0.1,2,2,341851991.659084,3,-9.836,40 (Bathymetric Point),,,,,1992,0.1,2,2,341851991.659084,3
589928.811,2871150.554,-9.833,40 (Bathymetric Point),,,,,1887,0.1,2,2,341851991.659184,3,-9.833,40 (Bathymetric Point),,,,,1887,0.1,2,2,341851991.659184,3
589927.914,2871152.929,-9.846,40 (Bathymetric Point),,,,,2490,0.1,2,2,341851991.659284,3,-9.846,40 (Bathymetric Point),,,,,2490,0.1,2,2,341851991.659284,3
589927.057,2871155.271,-9.849,40 (Bathymetric Point),,,,,1606,0.1,2,2,341851991.659384,3,-9.849,40 (Bathymetric Point),,,,,1606,0.1,2,2,341851991.659384,3
589926.160,2871157.624,-10,40 (Bathymetric Point),,,,,2215,0.1,2,2,341851991.659484,3,-10,40 (Bathymetric Point),,,,,2215,0.1,2,2,341851991.659484,3
589932.898,2871135.719,-9.885,40 (Bathymetric Point),,,,,1933,0.1,2,2,341851991.695587,3,-9.885,40 (Bathymetric Point),,,,,1933,0.1,2,2,341851991.695587,3
589931.771,2871137.970,-9.865,40 (Bathymetric Point),,,,,1874,0.1,2,2,341851991.695687,3,-9.865,40 (Bathymetric Point),,,,,1874,0.1,2,2,341851991.695687,3
589930.654,2871140.222,-9.901,40 (Bathymetric Point),,,,,1691,0.1,2,2,341851991.695787,3,-9.901,40 (Bathymetric Point),,,,,1691,0.1,2,2,341851991.695787,3
589929.628,2871142.508,-9.779,40 (Bathymetric Point),,,,,2549,0.1,2,2,341851991.695887,3,-9.779,40 (Bathymetric Point),,,,,2549,0.1,2,2,341851991.695887,3
589928.541,2871144.782,-9.919,40 (Bathymetric Point),,,,,2838,0.1,2,2,341851991.695987,3,-9.919,40 (Bathymetric Point),,,,,2838,0.1,2,2,341851991.695987,3
589927.573,2871147.112,-9.883,40 (Bathymetric Point),,,,,2621,0.1,2,2,341851991.696087,3,-9.883,40 (Bathymetric Point),,,,,2621,0.1,2,2,341851991.696087,3
589926.646,2871149.454,-9.861,40 (Bathymetric Point),,,,,2058,0.1,2,2,341851991.696187,3,-9.861,40 (Bathymetric Point),,,,,2058,0.1,2,2,341851991.696187,3
589933.327,2871130.095,-9.859,40 (Bathymetric Point),,,,,2451,0.1,2,2,341851991.732390,3,-9.859,40 (Bathymetric Point),,,,,2451,0.1,2,2,341851991.732390,3
589932.111,2871132.302,-9.843,40 (Bathymetric Point),,,,,1822,0.1,2,2,341851991.732490,3,-9.843,40 (Bathymetric Point),,,,,1822,0.1,2,2,341851991.732490,3
589930.924,2871134.531,-9.976,40 (Bathymetric Point),,,,,2287,0.1,2,2,341851991.732590,3,-9.976,40 (Bathymetric Point),,,,,2287,0.1,2,2,341851991.732590,3
589929.807,2871136.783,-9.759,40 (Bathymetric Point),,,,,1920,0.1,2,2,341851991.732690,3,-9.759,40 (Bathymetric Point),,,,,1920,0.1,2,2,341851991.732690,3
589928.630,2871139.001,-9.898,40 (Bathymetric Point),,,,,1468,0.1,2,2,341851991.732790,3,-9.898,40 (Bathymetric Point),,,,,1468,0.1,2,2,341851991.732790,3
589927.533,2871141.264,-9.879,40 (Bathymetric Point),,,,,2582,0.1,2,2,341851991.732890,3,-9.879,40 (Bathymetric Point),,,,,2582,0.1,2,2,341851991.732890,3
589934.016,2871124.551,-9.908,40 (Bathymetric Point),,,,,2576,0.1,2,2,341851991.769193,3,-9.908,40 (Bathymetric Point),,,,,2576,0.1,2,2,341851991.769193,3
589932.740,2871126.735,-9.811,40 (Bathymetric Point),,,,,2693,0.1,2,2,341851991.769293,3,-9.811,40 (Bathymetric Point),,,,,2693,0.1,2,2,341851991.769293,3
589931.433,2871128.886,-9.848,40 (Bathymetric Point),,,,,2857,0.1,2,2,341851991.769393,3,-9.848,40 (Bathymetric Point),,,,,2857,0.1,2,2,341851991.769393,3
589930.187,2871131.059,-9.865,40 (Bathymetric Point),,,,,2326,0.1,2,2,341851991.769493,3,-9.865,40 (Bathymetric Point),,,,,2326,0.1,2,2,341851991.769493,3
589928.970,2871133.277,-9.866,40 (Bathymetric Point),,,,,3283,0.1,2,2,341851991.769593,3,-9.866,40 (Bathymetric Point),,,,,3283,0.1,2,2,341851991.769593,3
589927.773,2871135.495,-9.874,40 (Bathymetric Point),,,,,1881,0.1,2,2,341851991.769693,3,-9.874,40 (Bathymetric Point),,,,,1881,0.1,2,2,341851991.769693,3
589933.558,2871121.247,-9.86,40 (Bathymetric Point),,,,,3650,0.1,2,2,341851991.806096,3,-9.86,40 (Bathymetric Point),,,,,3650,0.1,2,2,341851991.806096,3
589932.172,2871123.353,-9.824,40 (Bathymetric Point),,,,,1468,0.1,2,2,341851991.806196,3,-9.824,40 (Bathymetric Point),,,,,1468,0.1,2,2,341851991.806196,3
589930.796,2871125.470,-9.922,40 (Bathymetric Point),,,,,1894,0.1,2,2,341851991.806296,3,-9.922,40 (Bathymetric Point),,,,,1894,0.1,2,2,341851991.806296,3
589929.499,2871127.610,-9.945,40 (Bathymetric Point),,,,,1357,0.1,2,2,341851991.806396,3,-9.945,40 (Bathymetric Point),,,,,1357,0.1,2,2,341851991.806396,3
589928.243,2871129.806,-9.914,40 (Bathymetric Point),,,,,3008,0.1,2,2,341851991.806496,3,-9.914,40 (Bathymetric Point),,,,,3008,0.1,2,2,341851991.806496,3
589934.587,2871115.816,-9.89,40 (Bathymetric Point),,,,,2576,0.1,2,2,341851991.842899,3,-9.89,40 (Bathymetric Point),,,,,2576,0.1,2,2,341851991.842899,3
589933.121,2871117.844,-9.895,40 (Bathymetric Point),,,,,1881,0.1,2,2,341851991.842999,3,-9.895,40 (Bathymetric Point),,,,,1881,0.1,2,2,341851991.842999,3
589928.962,2871124.151,-9.905,40 (Bathymetric Point),,,,,3100,0.1,2,2,341851991.843299,3,-9.905,40 (Bathymetric Point),,,,,3100,0.1,2,2,341851991.843299,3
589934.360,2871112.437,-9.88,40 (Bathymetric Point),,,,,2281,0.1,2,2,341851991.879802,3,-9.88,40 (Bathymetric Point),,,,,2281,0.1,2,2,341851991.879802,3
589932.834,2871114.442,-9.891,40 (Bathymetric Point),,,,,3624,0.1,2,2,341851991.879902,3,-9.891,40 (Bathymetric Point),,,,,3624,0.1,2,2,341851991.879902,3
589931.338,2871116.447,-9.936,40 (Bathymetric Point),,,,,2005,0.1,2,2,341851991.880002,3,-9.936,40 (Bathymetric Point),,,,,2005,0.1,2,2,341851991.880002,3
589929.882,2871118.509,-9.924,40 (Bathymetric Point),,,,,3093,0.1,2,2,341851991.880102,3,-9.924,40 (Bathymetric Point),,,,,3093,0.1,2,2,341851991.880102,3
589932.587,2871111.106,-9.874,40 (Bathymetric Point),,,,,1422,0.1,2,2,341851991.916805,3,-9.874,40 (Bathymetric Point),,,,,1422,0.1,2,2,341851991.916805,3
589931.071,2871113.123,-9.907,40 (Bathymetric Point),,,,,1861,0.1,2,2,341851991.916905,3,-9.907,40 (Bathymetric Point),,,,,1861,0.1,2,2,341851991.916905,3
589929.615,2871115.173,-9.819,40 (Bathymetric Point),,,,,2713,0.1,2,2,341851991.917005,3,-9.819,40 (Bathymetric Point),,,,,2713,0.1,2,2,341851991.917005,3
589935.720,2871103.918,-9.88,40 (Bathymetric Point),,,,,2018,0.1,2,2,341851991.953508,3,-9.88,40 (Bathymetric Point),,,,,2018,0.1,2,2,341851991.953508,3
589934.084,2871105.845,-9.884,40 (Bathymetric Point),,,,,1855,0.1,2,2,341851991.953608,3,-9.884,40 (Bathymetric Point),,,,,1855,0.1,2,2,341851991.953608,3
589932.469,2871107.783,-9.895,40 (Bathymetric Point),,,,,1730,0.1,2,2,341851991.953708,3,-9.895,40 (Bathymetric Point),,,,,1730,0.1,2,2,341851991.953708,3
589930.933,2871109.788,-9.836,40 (Bathymetric Point),,,,,2038,0.1,2,2,341851991.953808,3,-9.836,40 (Bathymetric Point),,,,,2038,0.1,2,2,341851991.953808,3
589929.368,2871111.749,-9.888,40 (Bathymetric Point),,,,,1298,0.1,2,2,341851991.953908,3,-9.888,40 (Bathymetric Point),,,,,1298,0.1,2,2,341851991.953908,3
589935.812,2871100.751,-9.875,40 (Bathymetric Point),,,,,3467,0.1,2,2,341851991.990411,3,-9.875,40 (Bathymetric Point),,,,,3467,0.1,2,2,341851991.990411,3
589934.077,2871102.588,-9.906,40 (Bathymetric Point),,,,,2589,0.1,2,2,341851991.990511,3,-9.906,40 (Bathymetric Point),,,,,2589,0.1,2,2,341851991.990511,3
589932.431,2871104.526,-9.877,40 (Bathymetric Point),,,,,2025,0.1,2,2,341851991.990611,3,-9.877,40 (Bathymetric Point),,,,,2025,0.1,2,2,341851991.990611,3
589930.796,2871106.431,-9.965,40 (Bathymetric Point),,,,,1501,0.1,2,2,341851991.990711,3,-9.965,40 (Bathymetric Point),,,,,1501,0.1,2,2,341851991.990711,3
589934.149,2871099.421,-9.913,40 (Bathymetric Point),,,,,2274,0.1,2,2,341851992.027414,3,-9.913,40 (Bathymetric Point),,,,,2274,0.1,2,2,341851992.027414,3
589932.434,2871101.259,-9.946,40 (Bathymetric Point),,,,,1737,0.1,2,2,341851992.027514,3,-9.946,40 (Bathymetric Point),,,,,1737,0.1,2,2,341851992.027514,3
589930.769,2871103.153,-9.891,40 (Bathymetric Point),,,,,2064,0.1,2,2,341851992.027614,3,-9.891,40 (Bathymetric Point),,,,,2064,0.1,2,2,341851992.027614,3
589930.790,2871099.985,-9.925,40 (Bathymetric Point),,,,,2241,0.1,2,2,341851992.064517,3,-9.925,40 (Bathymetric Point),,,,,2241,0.1,2,2,341851992.064517,3
589934.744,2871100.256,-9.873,40 (Bathymetric Point),,,,,2064,0.1,2,2,341851995.056256,3,-9.873,40 (Bathymetric Point),,,,,2064,0.1,2,2,341851995.056256,3
589932.845,2871101.162,-9.906,40 (Bathymetric Point),,,,,2241,0.1,2,2,341851995.093259,3,-9.906,40 (Bathymetric Point),,,,,2241,0.1,2,2,341851995.093259,3
589931.186,2871099.224,-9.848,40 (Bathymetric Point),,,,,1291,0.1,2,2,341851995.093359,3,-9.848,40 (Bathymetric Point),,,,,1291,0.1,2,2,341851995.093359,3
589935.469,2871108.413,-9.781,40 (Bathymetric Point),,,,,1940,0.1,2,2,341851995.129962,3,-9.781,40 (Bathymetric Point),,,,,1940,0.1,2,2,341851995.129962,3
589933.981,2871106.364,-9.86,40 (Bathymetric Point),,,,,2150,0.1,2,2,341851995.130062,3,-9.86,40 (Bathymetric Point),,,,,2150,0.1,2,2,341851995.130062,3
589932.413,2871104.349,-9.867,40 (Bathymetric Point),,,,,3205,0.1,2,2,341851995.130162,3,-9.867,40 (Bathymetric Point),,,,,3205,0.1,2,2,341851995.130162,3
589930.875,2871102.312,-9.971,40 (Bathymetric Point),,,,,2215,0.1,2,2,341851995.130262,3,-9.971,40 (Bathymetric Point),,,,,2215,0.1,2,2,341851995.130262,3
589934.936,2871111.599,-9.913,40 (Bathymetric Point),,,,,1671,0.1,2,2,341851995.166865,3,-9.913,40 (Bathymetric Point),,,,,1671,0.1,2,2,341851995.166865,3
589933.469,2871109.506,-9.892,40 (Bathymetric Point),,,,,2477,0.1,2,2,341851995.166965,3,-9.892,40 (Bathymetric Point),,,,,2477,0.1,2,2,341851995.166965,3
589931.951,2871107.447,-9.86,40 (Bathymetric Point),,,,,1534,0.1,2,2,341851995.167065,3,-9.86,40 (Bathymetric Point),,,,,1534,0.1,2,2,341851995.167065,3
589930.433,2871105.399,-9.857,40 (Bathymetric Point),,,,,1534,0.1,2,2,341851995.167165,3,-9.857,40 (Bathymetric Point),,,,,1534,0.1,2,2,341851995.167165,3
589934.353,2871114.851,-9.807,40 (Bathymetric Point),,,,,1291,0.1,2,2,341851995.203768,3,-9.807,40 (Bathymetric Point),,,,,1291,0.1,2,2,341851995.203768,3
589932.956,2871112.715,-9.939,40 (Bathymetric Point),,,,,1973,0.1,2,2,341851995.203868,3,-9.939,40 (Bathymetric Point),,,,,1973,0.1,2,2,341851995.203868,3
589933.649,2871118.257,-9.863,40 (Bathymetric Point),,,,,2018,0.1,2,2,341851995.240671,3,-9.863,40 (Bathymetric Point),,,,,2018,0.1,2,2,341851995.240671,3
589932.302,2871116.100,-9.84,40 (Bathymetric Point),,,,,1370,0.1,2,2,341851995.240771,3,-9.84,40 (Bathymetric Point),,,,,1370,0.1,2,2,341851995.240771,3
589930.945,2871113.953,-9.949,40 (Bathymetric Point),,,,,1350,0.1,2,2,341851995.240871,3,-9.949,40 (Bathymetric Point),,,,,1350,0.1,2,2,341851995.240871,3
589934.221,2871123.844,-9.793,40 (Bathymetric Point),,,,,1658,0.1,2,2,341851995.277474,3,-9.793,40 (Bathymetric Point),,,,,1658,0.1,2,2,341851995.277474,3
589932.975,2871121.620,-9.847,40 (Bathymetric Point),,,,,2438,0.1,2,2,341851995.277574,3,-9.847,40 (Bathymetric Point),,,,,2438,0.1,2,2,341851995.277574,3
589931.688,2871119.418,-9.866,40 (Bathymetric Point),,,,,1959,0.1,2,2,341851995.277674,3,-9.866,40 (Bathymetric Point),,,,,1959,0.1,2,2,341851995.277674,3
589930.332,2871117.249,-9.871,40 (Bathymetric Point),,,,,3971,0.1,2,2,341851995.277774,3,-9.871,40 (Bathymetric Point),,,,,3971,0.1,2,2,341851995.277774,3
589933.537,2871133.153,-9.82,40 (Bathymetric Point),,,,,3552,0.1,2,2,341851995.351180,3,-9.82,40 (Bathymetric Point),,,,,3552,0.1,2,2,341851995.351180,3
589932.411,2871130.864,-9.795,40 (Bathymetric Point),,,,,2661,0.1,2,2,341851995.351280,3,-9.795,40 (Bathymetric Point),,,,,2661,0.1,2,2,341851995.351280,3
589931.235,2871128.597,-9.743,40 (Bathymetric Point),,,,,2353,0.1,2,2,341851995.351380,3,-9.743,40 (Bathymetric Point),,,,,2353,0.1,2,2,341851995.351380,3
589930.079,2871126.340,-9.85,40 (Bathymetric Point),,,,,2752,0.1,2,2,341851995.351480,3,-9.85,40 (Bathymetric Point),,,,,2752,0.1,2,2,341851995.351480,3
589928.863,2871124.106,-9.822,40 (Bathymetric Point),,,,,1966,0.1,2,2,341851995.351580,3,-9.822,40 (Bathymetric Point),,,,,1966,0.1,2,2,341851995.351580,3
589932.511,2871136.680,-9.895,40 (Bathymetric Point),,,,,2720,0.1,2,2,341851995.388083,3,-9.895,40 (Bathymetric Point),,,,,2720,0.1,2,2,341851995.388083,3
589931.486,2871134.347,-9.881,40 (Bathymetric Point),,,,,1704,0.1,2,2,341851995.388183,3,-9.881,40 (Bathymetric Point),,,,,1704,0.1,2,2,341851995.388183,3
589930.400,2871132.069,-9.867,40 (Bathymetric Point),,,,,2156,0.1,2,2,341851995.388283,3,-9.867,40 (Bathymetric Point),,,,,2156,0.1,2,2,341851995.388283,3
589929.284,2871129.779,-9.919,40 (Bathymetric Point),,,,,1756,0.1,2,2,341851995.388383,3,-9.919,40 (Bathymetric Point),,,,,1756,0.1,2,2,341851995.388383,3
589932.280,2871142.692,-9.834,40 (Bathymetric Point),,,,,2543,0.1,2,2,341851995.424885,3,-9.834,40 (Bathymetric Point),,,,,2543,0.1,2,2,341851995.424885,3
589931.294,2871140.348,-9.745,40 (Bathymetric Point),,,,,2589,0.1,2,2,341851995.424985,3,-9.745,40 (Bathymetric Point),,,,,2589,0.1,2,2,341851995.424985,3
589930.360,2871137.961,-9.817,40 (Bathymetric Point),,,,,1959,0.1,2,2,341851995.425085,3,-9.817,40 (Bathymetric Point),,,,,1959,0.1,2,2,341851995.425085,3
589929.284,2871135.661,-9.775,40 (Bathymetric Point),,,,,2091,0.1,2,2,341851995.425185,3,-9.775,40 (Bathymetric Point),,,,,2091,0.1,2,2,341851995.425185,3
589928.239,2871133.350,-9.834,40 (Bathymetric Point),,,,,1868,0.1,2,2,341851995.425285,3,-9.834,40 (Bathymetric Point),,,,,1868,0.1,2,2,341851995.425285,3
589931.968,2871148.726,-9.878,40 (Bathymetric Point),,,,,2104,0.1,2,2,341851995.461688,3,-9.878,40 (Bathymetric Point),,,,,2104,0.1,2,2,341851995.461688,3
589929.293,2871141.597,-9.916,40 (Bathymetric Point),,,,,3362,0.1,2,2,341851995.461988,3,-9.916,40 (Bathymetric Point),,,,,3362,0.1,2,2,341851995.461988,3
589928.318,2871139.231,-9.922,40 (Bathymetric Point),,,,,1127,0.1,2,2,341851995.462088,3,-9.922,40 (Bathymetric Point),,,,,1127,0.1,2,2,341851995.462088,3
589931.455,2871154.859,-9.806,40 (Bathymetric Point),,,,,2648,0.1,2,2,341851995.498491,3,-9.806,40 (Bathymetric Point),,,,,2648,0.1,2,2,341851995.498491,3
589930.731,2871152.406,-9.892,40 (Bathymetric Point),,,,,2589,0.1,2,2,341851995.498591,3,-9.892,40 (Bathymetric Point),,,,,2589,0.1,2,2,341851995.498591,3
589929.927,2871150.008,-9.874,40 (Bathymetric Point),,,,,1678,0.1,2,2,341851995.498691,3,-9.874,40 (Bathymetric Point),,,,,1678,0.1,2,2,341851995.498691,3
589929.092,2871147.621,-9.86,40 (Bathymetric Point),,,,,2058,0.1,2,2,341851995.498791,3,-9.86,40 (Bathymetric Point),,,,,2058,0.1,2,2,341851995.498791,3
589928.187,2871145.245,-9.875,40 (Bathymetric Point),,,,,2949,0.1,2,2,341851995.498891,3,-9.875,40 (Bathymetric Point),,,,,2949,0.1,2,2,341851995.498891,3
589927.342,2871142.835,-10.011,40 (Bathymetric Point),,,,,1475,0.1,2,2,341851995.498991,3,-10.011,40 (Bathymetric Point),,,,,1475,0.1,2,2,341851995.498991,3
589931.325,2871163.585,-9.838,40 (Bathymetric Point),,,,,2346,0.1,2,2,341851995.535194,3,-9.838,40 (Bathymetric Point),,,,,2346,0.1,2,2,341851995.535194,3
589930.681,2871161.133,-9.758,40 (Bathymetric Point),,,,,2595,0.1,2,2,341851995.535294,3,-9.758,40 (Bathymetric Point),,,,,2595,0.1,2,2,341851995.535294,3
589930.027,2871158.692,-9.752,40 (Bathymetric Point),,,,,2877,0.1,2,2,341851995.535394,3,-9.752,40 (Bathymetric Point),,,,,2877,0.1,2,2,341851995.535394,3
589929.363,2871156.229,-9.836,40 (Bathymetric Point),,,,,2425,0.1,2,2,341851995.535494,3,-9.836,40 (Bathymetric Point),,,,,2425,0.1,2,2,341851995.535494,3
589928.599,2871153.820,-9.736,40 (Bathymetric Point),,,,,2385,0.1,2,2,341851995.535594,3,-9.736,40 (Bathymetric Point),,,,,2385,0.1,2,2,341851995.535594,3
589927.844,2871151.378,-9.77,40 (Bathymetric Point),,,,,2182,0.1,2,2,341851995.535694,3,-9.77,40 (Bathymetric Point),,,,,2182,0.1,2,2,341851995.535694,3
589927.050,2871148.980,-9.814,40 (Bathymetric Point),,,,,2497,0.1,2,2,341851995.535794,3,-9.814,40 (Bathymetric Point),,,,,2497,0.1,2,2,341851995.535794,3
589930.250,2871169.913,-9.766,40 (Bathymetric Point),,,,,2143,0.1,2,2,341851995.571997,3,-9.766,40 (Bathymetric Point),,,,,2143,0.1,2,2,341851995.571997,3
589929.687,2871167.439,-9.662,40 (Bathymetric Point),,,,,2739,0.1,2,2,341851995.572097,3,-9.662,40 (Bathymetric Point),,,,,2739,0.1,2,2,341851995.572097,3
589929.223,2871164.955,-9.792,40 (Bathymetric Point),,,,,2169,0.1,2,2,341851995.572197,3,-9.792,40 (Bathymetric Point),,,,,2169,0.1,2,2,341851995.572197,3
589928.639,2871162.470,-9.775,40 (Bathymetric Point),,,,,2077,0.1,2,2,341851995.572297,3,-9.775,40 (Bathymetric Point),,,,,2077,0.1,2,2,341851995.572297,3
589926.617,2871155.136,-9.822,40 (Bathymetric Point),,,,,1724,0.1,2,2,341851995.572597,3,-9.822,40 (Bathymetric Point),,,,,1724,0.1,2,2,341851995.572597,3
589927.674,2871168.888,-9.793,40 (Bathymetric Point),,,,,1724,0.1,2,2,341851995.609100,3,-9.793,40 (Bathymetric Point),,,,,1724,0.1,2,2,341851995.609100,3
589927.181,2871166.392,-9.829,40 (Bathymetric Point),,,,,1566,0.1,2,2,341851995.609200,3,-9.829,40 (Bathymetric Point),,,,,1566,0.1,2,2,341851995.609200,3
589926.667,2871163.886,-9.916,40 (Bathymetric Point),,,,,1756,0.1,2,2,341851995.609300,3,-9.916,40 (Bathymetric Point),,,,,1756,0.1,2,2,341851995.609300,3
589926.023,2871161.433,-9.822,40 (Bathymetric Point),,,,,1422,0.1,2,2,341851995.609400,3,-9.822,40 (Bathymetric Point),,,,,1422,0.1,2,2,341851995.609400,3
589925.632,2871170.313,-9.805,40 (Bathymetric Point),,,,,2621,0.1,2,2,341851995.646103,3,-9.805,40 (Bathymetric Point),,,,,2621,0.1,2,2,341851995.646103,3
589925.138,2871167.840,-9.789,40 (Bathymetric Point),,,,,1101,0.1,2,2,341851995.646203,3,-9.789,40 (Bathymetric Point),,,,,1101,0.1,2,2,341851995.646203,3
589930.890,2871168.622,-9.839,40 (Bathymetric Point),,,,,2897,0.1,2,2,341851991.548775,3,-9.839,40 (Bathymetric Point),,,,,2897,0.1,2,2,341851991.548775,3
589930.293,2871171.065,-9.799,40 (Bathymetric Point),,,,,1743,0.1,2,2,341851991.548875,3,-9.799,40 (Bathymetric Point),,,,,1743,0.1,2,2,341851991.548875,3
589931.333,2871158.036,-9.94,40 (Bathymetric Point),,,,,3591,0.1,2,2,341851991.585378,3,-9.94,40 (Bathymetric Point),,,,,3591,0.1,2,2,341851991.585378,3
589930.576,2871160.446,-9.866,40 (Bathymetric Point),,,,,2870,0.1,2,2,341851991.585478,3,-9.866,40 (Bathymetric Point),,,,,2870,0.1,2,2,341851991.585478,3
589929.858,2871162.855,-9.861,40 (Bathymetric Point),,,,,1894,0.1,2,2,341851991.585578,3,-9.861,40 (Bathymetric Point),,,,,1894,0.1,2,2,341851991.585578,3
589929.181,2871165.265,-9.827,40 (Bathymetric Point),,,,,1842,0.1,2,2,341851991.585678,3,-9.827,40 (Bathymetric Point),,,,,1842,0.1,2,2,341851991.585678,3
589928.563,2871167.709,-9.798,40 (Bathymetric Point),,,,,2097,0.1,2,2,341851991.585778,3,-9.798,40 (Bathymetric Point),,,,,2097,0.1,2,2,341851991.585778,3
589927.996,2871170.164,-9.728,40 (Bathymetric Point),,,,,3047,0.1,2,2,341851991.585878,3,-9.728,40 (Bathymetric Point),,,,,3047,0.1,2,2,341851991.585878,3
589931.679,2871149.954,-9.905,40 (Bathymetric Point),,,,,2005,0.1,2,2,341851991.622081,3,-9.905,40 (Bathymetric Point),,,,,2005,0.1,2,2,341851991.622081,3
589930.812,2871152.318,-9.857,40 (Bathymetric Point),,,,,2372,0.1,2,2,341851991.622181,3,-9.857,40 (Bathymetric Point),,,,,2372,0.1,2,2,341851991.622181,3
589929.945,2871154.671,-9.931,40 (Bathymetric Point),,,,,3074,0.1,2,2,341851991.622281,3,-9.931,40 (Bathymetric Point),,,,,3074,0.1,2,2,341851991.622281,3
589929.117,2871157.047,-9.879,40 (Bathymetric Point),,,,,2058,0.1,2,2,341851991.622381,3,-9.879,40 (Bathymetric Point),,,,,2058,0.1,2,2,341851991.622381,3
589928.320,2871159.433,-9.872,40 (Bathymetric Point),,,,,4129,0.1,2,2,341851991.622481,3,-9.872,40 (Bathymetric Point),,,,,4129,0.1,2,2,341851991.622481,3
589926.267,2871166.696,-9.796,40 (Bathymetric Point),,,,,2018,0.1,2,2,341851991.622781,3,-9.796,40 (Bathymetric Point),,,,,2018,0.1,2,2,341851991.622781,3
589932.645,2871141.997,-9.884,40 (Bathymetric Point),,,,,2110,0.1,2,2,341851991.658784,3,-9.884,40 (Bathymetric Point),,,,,2110,0.1,2,2,341851991.658784,3
